2024-07-14 22:52:25.561,9128283H1,0.182302,133000000
2024-07-14 22:52:25.562,9128283H1,0.182302,132000000
2024-07-14 22:52:25.562,9128283H1,0.182302,135000000
2024-07-14 22:52:25.563,9128283H1,0.182302,134000000
2024-07-14 22:52:25.564,9128283H1,0.182302,135000000
2024-07-14 22:52:25.564,9128283H1,0.182302,134000000
2024-07-14 22:52:25.565,9128283H1,0.182302,135000000
2024-07-14 22:52:25.566,9128283H1,0.182302,134000000
2024-07-14 22:52:25.566,9128283H1,0.182302,137000000
2024-07-14 22:52:25.567,9128283H1,0.182302,136000000
2024-07-14 22:52:25.568,9128283H1,0.182302,137000000
2024-07-14 22:52:25.568,9128283H1,0.182302,136000000
2024-07-14 22:52:25.569,9128283H1,0.182302,137000000
2024-07-14 22:52:25.570,9128283H1,0.182302,136000000
2024-07-14 22:52:25.570,9128283H1,0.182302,139000000
2024-07-14 22:52:25.571,9128283H1,0.182302,138000000
2024-07-14 22:52:25.572,9128283H1,0.182302,139000000
2024-07-14 22:52:25.573,9128283H1,0.182302,138000000
2024-07-14 22:52:25.573,9128283H1,0.182302,139000000
2024-07-14 22:52:25.574,9128283H1,0.182302,138000000
2024-07-14 22:52:25.575,9128283H1,0.182302,141000000
2024-07-14 22:52:25.575,9128283H1,0.182302,140000000
2024-07-14 22:52:25.576,9128283H1,0.182302,141000000
2024-07-14 22:52:25.577,9128283H1,0.182302,140000000
2024-07-14 22:52:25.578,9128283H1,0.182302,141000000
2024-07-14 22:52:25.579,9128283H1,0.182302,140000000
2024-07-14 22:52:25.579,9128283H1,0.182302,143000000
2024-07-14 22:52:25.580,9128283H1,0.182302,142000000
2024-07-14 22:52:25.581,9128283H1,0.182302,143000000
2024-07-14 22:52:25.581,9128283H1,0.182302,142000000
2024-07-14 22:52:25.582,9128283H1,0.182302,143000000
2024-07-14 22:52:25.583,9128283H1,0.182302,142000000
2024-07-14 22:52:25.583,9128283H1,0.182302,145000000
2024-07-14 22:52:25.584,9128283H1,0.182302,144000000
2024-07-14 22:52:25.585,9128283H1,0.182302,145000000
2024-07-14 22:52:25.585,9128283H1,0.182302,144000000
2024-07-14 22:52:25.586,9128283H1,0.182302,145000000
2024-07-14 22:52:25.587,9128283H1,0.182302,144000000
2024-07-14 22:52:25.588,9128283H1,0.182302,147000000
2024-07-14 22:52:25.588,9128283H1,0.182302,146000000
2024-07-14 22:52:25.589,9128283H1,0.182302,147000000
2024-07-14 22:52:25.590,9128283H1,0.182302,146000000
2024-07-14 22:52:25.590,9128283H1,0.182302,147000000
2024-07-14 22:52:25.591,9128283H1,0.182302,146000000
2024-07-14 22:52:25.592,9128283H1,0.182302,149000000
2024-07-14 22:52:25.593,9128283H1,0.182302,148000000
2024-07-14 22:52:25.593,9128283H1,0.182302,149000000
2024-07-14 22:52:25.594,9128283H1,0.182302,148000000
2024-07-14 22:52:25.595,9128283H1,0.182302,149000000
2024-07-14 22:52:25.596,9128283H1,0.182302,148000000
2024-07-14 22:52:25.596,9128283H1,0.182302,151000000
2024-07-14 22:52:25.597,9128283H1,0.182302,150000000
2024-07-14 22:52:25.598,9128283H1,0.182302,151000000
2024-07-14 22:52:25.598,9128283H1,0.182302,150000000
2024-07-14 22:52:25.599,9128283H1,0.182302,151000000
2024-07-14 22:52:25.600,9128283H1,0.182302,150000000
2024-07-14 22:52:25.601,9128283H1,0.182302,153000000
2024-07-14 22:52:25.601,9128283H1,0.182302,152000000
2024-07-14 22:52:25.602,9128283H1,0.182302,153000000
2024-07-14 22:52:25.603,9128283H1,0.182302,152000000
2024-07-14 22:52:25.604,9128283H1,0.182302,153000000
2024-07-14 22:52:25.604,9128283H1,0.182302,152000000
2024-07-14 22:52:25.605,9128283H1,0.182302,155000000
2024-07-14 22:52:25.606,9128283H1,0.182302,154000000
2024-07-14 22:52:25.606,9128283H1,0.182302,155000000
2024-07-14 22:52:25.607,9128283H1,0.182302,154000000
2024-07-14 22:52:25.608,9128283H1,0.182302,155000000
2024-07-14 22:52:25.609,9128283H1,0.182302,154000000
2024-07-14 22:52:25.609,9128283H1,0.182302,157000000
2024-07-14 22:52:25.610,9128283H1,0.182302,156000000
2024-07-14 22:52:25.611,9128283H1,0.182302,157000000
2024-07-14 22:52:25.612,9128283H1,0.182302,156000000
2024-07-14 22:52:25.613,9128283H1,0.182302,157000000
2024-07-14 22:52:25.613,9128283H1,0.182302,156000000
2024-07-14 22:52:25.614,9128283H1,0.182302,159000000
2024-07-14 22:52:25.615,9128283H1,0.182302,158000000
2024-07-14 22:52:25.616,9128283H1,0.182302,159000000
2024-07-14 22:52:25.616,9128283H1,0.182302,158000000
2024-07-14 22:52:25.617,9128283H1,0.182302,159000000
2024-07-14 22:52:25.618,9128283H1,0.182302,158000000
2024-07-14 22:52:25.619,9128283H1,0.182302,161000000
2024-07-14 22:52:25.619,9128283H1,0.182302,160000000
2024-07-14 22:52:25.620,9128283H1,0.182302,161000000
2024-07-14 22:52:25.621,9128283H1,0.182302,160000000
2024-07-14 22:52:25.621,9128283H1,0.182302,161000000
2024-07-14 22:52:25.622,9128283H1,0.182302,160000000
2024-07-14 22:52:25.623,9128283H1,0.182302,163000000
2024-07-14 22:52:25.624,9128283H1,0.182302,162000000
2024-07-14 22:52:25.624,9128283H1,0.182302,163000000
2024-07-14 22:52:25.625,9128283H1,0.182302,162000000
2024-07-14 22:52:25.626,9128283H1,0.182302,163000000
2024-07-14 22:52:25.627,9128283H1,0.182302,162000000
2024-07-14 22:52:25.628,9128283H1,0.182302,165000000
2024-07-14 22:52:25.629,9128283H1,0.182302,164000000
2024-07-14 22:52:25.630,9128283H1,0.182302,165000000
2024-07-14 22:52:25.630,9128283H1,0.182302,164000000
2024-07-14 22:52:25.631,9128283H1,0.182302,165000000
2024-07-14 22:52:25.632,9128283H1,0.182302,164000000
2024-07-14 22:52:25.633,9128283H1,0.182302,167000000
2024-07-14 22:52:25.633,9128283H1,0.182302,166000000
2024-07-14 22:52:25.634,9128283H1,0.182302,167000000
2024-07-14 22:52:25.635,9128283H1,0.182302,166000000
2024-07-14 22:52:25.636,9128283H1,0.182302,167000000
2024-07-14 22:52:25.636,9128283H1,0.182302,166000000
2024-07-14 22:52:25.637,9128283H1,0.182302,169000000
2024-07-14 22:52:25.638,9128283H1,0.182302,168000000
2024-07-14 22:52:25.639,9128283H1,0.182302,169000000
2024-07-14 22:52:25.639,9128283H1,0.182302,168000000
2024-07-14 22:52:25.640,9128283H1,0.182302,169000000
2024-07-14 22:52:25.641,9128283H1,0.182302,168000000
2024-07-14 22:52:25.641,9128283H1,0.182302,171000000
2024-07-14 22:52:25.642,9128283H1,0.182302,170000000
2024-07-14 22:52:25.643,9128283H1,0.182302,171000000
2024-07-14 22:52:25.644,9128283H1,0.182302,170000000
2024-07-14 22:52:25.645,9128283H1,0.182302,171000000
2024-07-14 22:52:25.645,9128283H1,0.182302,170000000
2024-07-14 22:52:25.646,9128283H1,0.182302,173000000
2024-07-14 22:52:25.647,9128283H1,0.182302,172000000
2024-07-14 22:52:25.648,9128283H1,0.182302,175000000
2024-07-14 22:52:25.648,9128283H1,0.182302,174000000
2024-07-14 22:52:25.649,9128283H1,0.182302,177000000
2024-07-14 22:52:25.650,9128283H1,0.182302,176000000
2024-07-14 22:52:25.651,9128283H1,0.182302,179000000
2024-07-14 22:52:25.651,9128283H1,0.182302,178000000
2024-07-14 22:52:25.652,9128283H1,0.182302,181000000
2024-07-14 22:52:25.653,9128283H1,0.182302,180000000
2024-07-14 22:52:25.654,9128283H1,0.182302,183000000
2024-07-14 22:52:25.654,9128283H1,0.182302,182000000
2024-07-14 22:52:25.655,9128283H1,0.182302,185000000
2024-07-14 22:52:25.656,9128283H1,0.182302,184000000
2024-07-14 22:52:25.656,9128283H1,0.182302,187000000
2024-07-14 22:52:25.657,9128283H1,0.182302,186000000
2024-07-14 22:52:25.658,9128283H1,0.182302,189000000
2024-07-14 22:52:25.659,9128283H1,0.182302,188000000
2024-07-14 22:52:25.659,9128283H1,0.182302,191000000
2024-07-14 22:52:25.660,9128283H1,0.182302,190000000
2024-07-14 22:52:25.661,9128283H1,0.182302,193000000
2024-07-14 22:52:25.662,9128283H1,0.182302,192000000
2024-07-14 22:52:25.663,9128283H1,0.182302,195000000
2024-07-14 22:52:25.663,9128283H1,0.182302,194000000
2024-07-14 22:52:25.664,9128283H1,0.182302,197000000
2024-07-14 22:52:25.665,9128283H1,0.182302,196000000
2024-07-14 22:52:25.666,9128283H1,0.182302,199000000
2024-07-14 22:52:25.666,9128283H1,0.182302,198000000
2024-07-14 22:52:25.667,9128283H1,0.182302,201000000
2024-07-14 22:52:25.668,9128283H1,0.182302,200000000
2024-07-14 22:52:25.669,9128283H1,0.182302,203000000
2024-07-14 22:52:25.669,9128283H1,0.182302,202000000
2024-07-14 22:52:25.670,9128283H1,0.182302,205000000
2024-07-14 22:52:25.671,9128283H1,0.182302,204000000
2024-07-14 22:52:25.672,9128283H1,0.182302,207000000
2024-07-14 22:52:25.673,9128283H1,0.182302,206000000
2024-07-14 22:52:25.676,9128283H1,0.182302,209000000
2024-07-14 22:52:25.693,9128283H1,0.182302,208000000
2024-07-14 22:52:25.695,9128283H1,0.182302,211000000
2024-07-14 22:52:25.695,9128283H1,0.182302,210000000
2024-07-14 22:52:25.697,9128283H1,0.182302,213000000
2024-07-14 22:52:25.698,9128283H1,0.182302,212000000
2024-07-14 22:52:25.700,9128283H1,0.182302,215000000
2024-07-14 22:52:25.702,9128283H1,0.182302,214000000
2024-07-14 22:52:25.703,9128283H1,0.182302,217000000
2024-07-14 22:52:25.703,9128283H1,0.182302,216000000
2024-07-14 22:52:25.704,9128283H1,0.182302,219000000
2024-07-14 22:52:25.705,9128283H1,0.182302,218000000
2024-07-14 22:52:25.706,9128283H1,0.182302,221000000
2024-07-14 22:52:25.706,9128283H1,0.182302,220000000
2024-07-14 22:52:25.707,9128283H1,0.182302,223000000
2024-07-14 22:52:25.708,9128283H1,0.182302,222000000
2024-07-14 22:52:25.709,9128283H1,0.182302,225000000
2024-07-14 22:52:25.710,9128283H1,0.182302,224000000
2024-07-14 22:52:25.711,9128283H1,0.182302,227000000
2024-07-14 22:52:25.711,9128283H1,0.182302,226000000
2024-07-14 22:52:25.712,9128283H1,0.182302,229000000
2024-07-14 22:52:25.713,9128283H1,0.182302,228000000
2024-07-14 22:52:25.714,9128283H1,0.182302,231000000
2024-07-14 22:52:25.714,9128283H1,0.182302,230000000
2024-07-14 22:52:25.715,9128283H1,0.182302,233000000
2024-07-14 22:52:25.716,9128283H1,0.182302,232000000
2024-07-14 22:52:25.716,9128283H1,0.182302,235000000
2024-07-14 22:52:25.717,9128283H1,0.182302,234000000
2024-07-14 22:52:25.718,9128283H1,0.182302,237000000
2024-07-14 22:52:25.719,9128283H1,0.182302,236000000
2024-07-14 22:52:25.719,9128283H1,0.182302,239000000
2024-07-14 22:52:25.720,9128283H1,0.182302,238000000
2024-07-14 22:52:25.721,9128283H1,0.182302,241000000
2024-07-14 22:52:25.722,9128283H1,0.182302,240000000
2024-07-14 22:52:25.722,9128283H1,0.182302,243000000
2024-07-14 22:52:25.723,9128283H1,0.182302,242000000
2024-07-14 22:52:25.724,9128283H1,0.182302,245000000
2024-07-14 22:52:25.725,9128283H1,0.182302,244000000
2024-07-14 22:52:25.726,9128283H1,0.182302,247000000
2024-07-14 22:52:25.727,9128283H1,0.182302,246000000
2024-07-14 22:52:25.728,9128283H1,0.182302,249000000
2024-07-14 22:52:25.728,9128283H1,0.182302,248000000
2024-07-14 22:52:25.729,9128283H1,0.182302,251000000
2024-07-14 22:52:25.730,9128283H1,0.182302,250000000
2024-07-14 22:52:25.731,9128283H1,0.182302,253000000
2024-07-14 22:52:25.731,9128283H1,0.182302,252000000
2024-07-14 22:52:25.732,9128283H1,0.182302,255000000
2024-07-14 22:52:25.733,9128283H1,0.182302,254000000
2024-07-14 22:52:25.734,9128283H1,0.182302,257000000
2024-07-14 22:52:25.734,9128283H1,0.182302,256000000
2024-07-14 22:52:25.735,9128283H1,0.182302,259000000
2024-07-14 22:52:25.736,9128283H1,0.182302,258000000
2024-07-14 22:52:25.736,9128283H1,0.182302,261000000
2024-07-14 22:52:25.737,9128283H1,0.182302,260000000
2024-07-14 22:52:25.738,9128283H1,0.182302,263000000
2024-07-14 22:52:25.739,9128283H1,0.182302,262000000
2024-07-14 22:52:25.739,9128283H1,0.182302,265000000
2024-07-14 22:52:25.740,9128283H1,0.182302,264000000
2024-07-14 22:52:25.741,9128283H1,0.182302,267000000
2024-07-14 22:52:25.742,9128283H1,0.182302,266000000
2024-07-14 22:52:25.742,9128283H1,0.182302,269000000
2024-07-14 22:52:25.744,9128283H1,0.182302,268000000
2024-07-14 22:52:25.745,9128283H1,0.182302,271000000
2024-07-14 22:52:25.745,9128283H1,0.182302,270000000
2024-07-14 22:52:25.746,9128283H1,0.182302,273000000
2024-07-14 22:52:25.747,9128283H1,0.182302,272000000
2024-07-14 22:52:25.748,9128283H1,0.182302,275000000
2024-07-14 22:52:25.749,9128283H1,0.182302,274000000
2024-07-14 22:52:25.750,9128283H1,0.182302,277000000
2024-07-14 22:52:25.750,9128283H1,0.182302,276000000
2024-07-14 22:52:25.751,9128283H1,0.182302,279000000
2024-07-14 22:52:25.752,9128283H1,0.182302,278000000
2024-07-14 22:52:25.753,9128283H1,0.182302,281000000
2024-07-14 22:52:25.754,9128283H1,0.182302,280000000
2024-07-14 22:52:25.755,9128283H1,0.182302,283000000
2024-07-14 22:52:25.756,9128283H1,0.182302,282000000
2024-07-14 22:52:25.757,9128283H1,0.182302,285000000
2024-07-14 22:52:25.757,9128283H1,0.182302,284000000
2024-07-14 22:52:25.758,9128283H1,0.182302,287000000
2024-07-14 22:52:25.759,9128283H1,0.182302,286000000
2024-07-14 22:52:25.760,9128283H1,0.182302,289000000
2024-07-14 22:52:25.761,9128283H1,0.182302,288000000
2024-07-14 22:52:25.762,9128283H1,0.182302,291000000
2024-07-14 22:52:25.763,9128283H1,0.182302,290000000
2024-07-14 22:52:25.764,9128283H1,0.182302,293000000
2024-07-14 22:52:25.765,9128283H1,0.182302,292000000
2024-07-14 22:52:25.766,9128283H1,0.182302,295000000
2024-07-14 22:52:25.766,9128283H1,0.182302,294000000
2024-07-14 22:52:25.767,9128283H1,0.182302,297000000
2024-07-14 22:52:25.768,9128283H1,0.182302,296000000
2024-07-14 22:52:25.769,9128283H1,0.182302,299000000
2024-07-14 22:52:25.770,9128283H1,0.182302,298000000
2024-07-14 22:52:25.771,9128283H1,0.182302,301000000
2024-07-14 22:52:25.771,9128283H1,0.182302,300000000
2024-07-14 22:52:25.772,9128283H1,0.182302,303000000
2024-07-14 22:52:25.773,9128283H1,0.182302,302000000
2024-07-14 22:52:25.774,9128283H1,0.182302,305000000
2024-07-14 22:52:25.775,9128283H1,0.182302,304000000
2024-07-14 22:52:25.776,9128283H1,0.182302,307000000
2024-07-14 22:52:25.777,9128283H1,0.182302,306000000
2024-07-14 22:52:25.778,9128283H1,0.182302,309000000
2024-07-14 22:52:25.779,9128283H1,0.182302,308000000
2024-07-14 22:52:25.779,9128283H1,0.182302,311000000
2024-07-14 22:52:25.780,9128283H1,0.182302,310000000
2024-07-14 22:52:25.781,9128283H1,0.182302,313000000
2024-07-14 22:52:25.782,9128283H1,0.182302,312000000
2024-07-14 22:52:25.783,9128283H1,0.182302,315000000
2024-07-14 22:52:25.784,9128283H1,0.182302,314000000
2024-07-14 22:52:25.785,9128283H1,0.182302,317000000
2024-07-14 22:52:25.785,9128283H1,0.182302,316000000
2024-07-14 22:52:25.786,9128283H1,0.182302,319000000
2024-07-14 22:52:25.787,9128283H1,0.182302,318000000
2024-07-14 22:52:25.788,9128283H1,0.182302,321000000
2024-07-14 22:52:25.789,9128283H1,0.182302,320000000
2024-07-14 22:52:25.790,9128283H1,0.182302,323000000
2024-07-14 22:52:25.790,9128283H1,0.182302,322000000
2024-07-14 22:52:25.791,9128283H1,0.182302,325000000
2024-07-14 22:52:25.792,9128283H1,0.182302,324000000
2024-07-14 22:52:25.794,9128283H1,0.182302,327000000
2024-07-14 22:52:25.795,9128283H1,0.182302,326000000
2024-07-14 22:52:25.795,9128283H1,0.182302,329000000
2024-07-14 22:52:25.796,9128283H1,0.182302,328000000
2024-07-14 22:52:25.797,9128283H1,0.182302,331000000
2024-07-14 22:52:25.798,9128283H1,0.182302,330000000
2024-07-14 22:52:25.799,9128283H1,0.182302,333000000
2024-07-14 22:52:25.800,9128283H1,0.182302,332000000
2024-07-14 22:52:25.800,9128283H1,0.182302,335000000
2024-07-14 22:52:25.801,9128283H1,0.182302,334000000
2024-07-14 22:52:25.802,9128283H1,0.182302,337000000
2024-07-14 22:52:25.803,9128283H1,0.182302,336000000
2024-07-14 22:52:25.804,9128283H1,0.182302,339000000
2024-07-14 22:52:25.805,9128283H1,0.182302,338000000
2024-07-14 22:52:25.806,9128283H1,0.182302,341000000
2024-07-14 22:52:25.806,9128283H1,0.182302,340000000
2024-07-14 22:52:25.807,9128283H1,0.182302,343000000
2024-07-14 22:52:25.808,9128283H1,0.182302,342000000
2024-07-14 22:52:25.809,9128283H1,0.182302,345000000
2024-07-14 22:52:25.810,9128283H1,0.182302,344000000
2024-07-14 22:52:25.811,9128283H1,0.182302,347000000
2024-07-14 22:52:25.812,9128283H1,0.182302,346000000
2024-07-14 22:52:25.813,9128283H1,0.182302,349000000
2024-07-14 22:52:25.814,9128283H1,0.182302,348000000
2024-07-14 22:52:25.814,9128283H1,0.182302,351000000
2024-07-14 22:52:25.815,9128283H1,0.182302,350000000
2024-07-14 22:52:25.816,9128283H1,0.182302,353000000
2024-07-14 22:52:25.817,9128283H1,0.182302,352000000
2024-07-14 22:52:25.817,9128283H1,0.182302,355000000
2024-07-14 22:52:25.818,9128283H1,0.182302,354000000
2024-07-14 22:52:25.819,9128283H1,0.182302,357000000
2024-07-14 22:52:25.820,9128283H1,0.182302,356000000
2024-07-14 22:52:25.820,9128283H1,0.182302,359000000
2024-07-14 22:52:25.821,9128283H1,0.182302,358000000
2024-07-14 22:52:25.822,9128283H1,0.182302,361000000
2024-07-14 22:52:25.823,9128283H1,0.182302,360000000
2024-07-14 22:52:25.823,9128283H1,0.182302,363000000
2024-07-14 22:52:25.824,9128283H1,0.182302,362000000
2024-07-14 22:52:25.825,9128283H1,0.182302,365000000
2024-07-14 22:52:25.826,9128283H1,0.182302,364000000
2024-07-14 22:52:25.827,9128283H1,0.182302,367000000
2024-07-14 22:52:25.827,9128283H1,0.182302,366000000
2024-07-14 22:52:25.828,9128283H1,0.182302,369000000
2024-07-14 22:52:25.829,9128283H1,0.182302,368000000
2024-07-14 22:52:25.830,9128283H1,0.182302,371000000
2024-07-14 22:52:25.831,9128283H1,0.182302,370000000
2024-07-14 22:52:25.831,9128283H1,0.182302,373000000
2024-07-14 22:52:25.832,9128283H1,0.182302,372000000
2024-07-14 22:52:25.833,9128283H1,0.182302,375000000
2024-07-14 22:52:25.834,9128283H1,0.182302,374000000
2024-07-14 22:52:25.835,9128283H1,0.182302,377000000
2024-07-14 22:52:25.835,9128283H1,0.182302,376000000
2024-07-14 22:52:25.836,9128283H1,0.182302,379000000
2024-07-14 22:52:25.837,9128283H1,0.182302,378000000
2024-07-14 22:52:25.838,9128283H1,0.182302,381000000
2024-07-14 22:52:25.839,9128283H1,0.182302,380000000
2024-07-14 22:52:25.839,9128283H1,0.182302,383000000
2024-07-14 22:52:25.840,9128283H1,0.182302,382000000
2024-07-14 22:52:25.841,9128283H1,0.182302,385000000
2024-07-14 22:52:25.842,9128283H1,0.182302,384000000
2024-07-14 22:52:25.843,9128283H1,0.182302,387000000
2024-07-14 22:52:25.844,9128283H1,0.182302,386000000
2024-07-14 22:52:25.844,9128283H1,0.182302,389000000
2024-07-14 22:52:25.845,9128283H1,0.182302,388000000
2024-07-14 22:52:25.846,9128283H1,0.182302,391000000
2024-07-14 22:52:25.847,9128283H1,0.182302,390000000
2024-07-14 22:52:25.847,9128283H1,0.182302,393000000
2024-07-14 22:52:25.848,9128283H1,0.182302,392000000
2024-07-14 22:52:25.849,9128283H1,0.182302,395000000
2024-07-14 22:52:25.850,9128283H1,0.182302,394000000
2024-07-14 22:52:25.851,9128283H1,0.182302,397000000
2024-07-14 22:52:25.851,9128283H1,0.182302,396000000
2024-07-14 22:52:25.852,9128283H1,0.182302,399000000
2024-07-14 22:52:25.853,9128283H1,0.182302,398000000
2024-07-14 22:52:25.854,9128283H1,0.182302,401000000
2024-07-14 22:52:25.854,9128283H1,0.182302,400000000
2024-07-14 22:52:25.855,9128283H1,0.182302,403000000
2024-07-14 22:52:25.856,9128283H1,0.182302,402000000
2024-07-14 22:52:25.857,9128283H1,0.182302,405000000
2024-07-14 22:52:25.857,9128283H1,0.182302,404000000
2024-07-14 22:52:25.858,9128283H1,0.182302,407000000
2024-07-14 22:52:25.859,9128283H1,0.182302,406000000
2024-07-14 22:52:25.860,9128283H1,0.182302,409000000
2024-07-14 22:52:25.861,9128283H1,0.182302,408000000
2024-07-14 22:52:25.862,9128283H1,0.182302,411000000
2024-07-14 22:52:25.862,9128283H1,0.182302,410000000
2024-07-14 22:52:25.864,9128283H1,0.182302,413000000
2024-07-14 22:52:25.865,9128283H1,0.182302,412000000
2024-07-14 22:52:25.866,9128283H1,0.182302,415000000
2024-07-14 22:52:25.866,9128283H1,0.182302,414000000
2024-07-14 22:52:25.867,9128283H1,0.182302,417000000
2024-07-14 22:52:25.869,9128283H1,0.182302,416000000
2024-07-14 22:52:25.893,9128283H1,0.182302,419000000
2024-07-14 22:52:25.894,9128283H1,0.182302,418000000
2024-07-14 22:52:25.898,9128283H1,0.182302,421000000
2024-07-14 22:52:25.904,9128283H1,0.182302,420000000
2024-07-14 22:52:25.905,9128283H1,0.182302,423000000
2024-07-14 22:52:25.906,9128283H1,0.182302,422000000
2024-07-14 22:52:25.907,9128283H1,0.182302,425000000
2024-07-14 22:52:25.908,9128283H1,0.182302,424000000
2024-07-14 22:52:25.910,9128283H1,0.182302,427000000
2024-07-14 22:52:25.911,9128283H1,0.182302,426000000
2024-07-14 22:52:25.912,9128283H1,0.182302,429000000
2024-07-14 22:52:25.914,9128283H1,0.182302,428000000
2024-07-14 22:52:25.915,9128283H1,0.182302,431000000
2024-07-14 22:52:25.916,9128283H1,0.182302,430000000
2024-07-14 22:52:25.917,9128283H1,0.182302,433000000
2024-07-14 22:52:25.919,9128283H1,0.182302,432000000
2024-07-14 22:52:25.920,9128283H1,0.182302,435000000
2024-07-14 22:52:25.921,9128283H1,0.182302,434000000
2024-07-14 22:52:25.922,9128283H1,0.182302,437000000
2024-07-14 22:52:25.924,9128283H1,0.182302,436000000
2024-07-14 22:52:25.925,9128283H1,0.182302,439000000
2024-07-14 22:52:25.927,9128283H1,0.182302,438000000
2024-07-14 22:52:25.928,9128283H1,0.182302,441000000
2024-07-14 22:52:25.929,9128283H1,0.182302,440000000
2024-07-14 22:52:25.930,9128283H1,0.182302,443000000
2024-07-14 22:52:25.931,9128283H1,0.182302,442000000
2024-07-14 22:52:25.932,9128283H1,0.182302,445000000
2024-07-14 22:52:25.933,9128283H1,0.182302,444000000
2024-07-14 22:52:25.934,9128283H1,0.182302,447000000
2024-07-14 22:52:25.936,9128283H1,0.182302,446000000
2024-07-14 22:52:25.937,9128283H1,0.182302,449000000
2024-07-14 22:52:25.938,9128283H1,0.182302,448000000
2024-07-14 22:52:25.939,9128283H1,0.182302,451000000
2024-07-14 22:52:25.939,9128283H1,0.182302,450000000
2024-07-14 22:52:25.940,9128283H1,0.182302,453000000
2024-07-14 22:52:25.941,9128283H1,0.182302,452000000
2024-07-14 22:52:25.942,9128283H1,0.182302,455000000
2024-07-14 22:52:25.943,9128283H1,0.182302,454000000
2024-07-14 22:52:25.944,9128283H1,0.182302,457000000
2024-07-14 22:52:25.945,9128283H1,0.182302,456000000
2024-07-14 22:52:25.945,9128283H1,0.182302,459000000
2024-07-14 22:52:25.946,9128283H1,0.182302,458000000
2024-07-14 22:52:25.947,9128283H1,0.182302,461000000
2024-07-14 22:52:25.948,9128283H1,0.182302,460000000
2024-07-14 22:52:25.949,9128283H1,0.182302,463000000
2024-07-14 22:52:25.949,9128283H1,0.182302,462000000
2024-07-14 22:52:25.950,9128283H1,0.182302,465000000
2024-07-14 22:52:25.951,9128283H1,0.182302,464000000
2024-07-14 22:52:25.952,9128283H1,0.182302,467000000
2024-07-14 22:52:25.953,9128283H1,0.182302,466000000
2024-07-14 22:52:25.953,9128283H1,0.182302,469000000
2024-07-14 22:52:25.954,9128283H1,0.182302,468000000
2024-07-14 22:52:25.955,9128283H1,0.182302,471000000
2024-07-14 22:52:25.956,9128283H1,0.182302,470000000
2024-07-14 22:52:25.957,9128283H1,0.182302,473000000
2024-07-14 22:52:25.957,9128283H1,0.182302,472000000
2024-07-14 22:52:25.958,9128283H1,0.182302,475000000
2024-07-14 22:52:25.959,9128283H1,0.182302,474000000
2024-07-14 22:52:25.960,9128283H1,0.182302,477000000
2024-07-14 22:52:25.961,9128283H1,0.182302,476000000
2024-07-14 22:52:25.962,9128283H1,0.182302,479000000
2024-07-14 22:52:25.962,9128283H1,0.182302,478000000
2024-07-14 22:52:25.963,9128283H1,0.182302,481000000
2024-07-14 22:52:25.964,9128283H1,0.182302,480000000
2024-07-14 22:52:25.965,9128283H1,0.182302,483000000
2024-07-14 22:52:25.966,9128283H1,0.182302,482000000
2024-07-14 22:52:25.966,9128283H1,0.182302,485000000
2024-07-14 22:52:25.967,9128283H1,0.182302,484000000
2024-07-14 22:52:25.968,9128283H1,0.182302,487000000
2024-07-14 22:52:25.969,9128283H1,0.182302,486000000
2024-07-14 22:52:25.970,9128283H1,0.182302,489000000
2024-07-14 22:52:25.970,9128283H1,0.182302,488000000
2024-07-14 22:52:25.971,9128283H1,0.182302,491000000
2024-07-14 22:52:25.972,9128283H1,0.182302,490000000
2024-07-14 22:52:25.973,9128283H1,0.182302,493000000
2024-07-14 22:52:25.974,9128283H1,0.182302,492000000
2024-07-14 22:52:25.974,9128283H1,0.182302,495000000
2024-07-14 22:52:25.975,9128283H1,0.182302,494000000
2024-07-14 22:52:25.976,9128283H1,0.182302,497000000
2024-07-14 22:52:25.977,9128283H1,0.182302,496000000
2024-07-14 22:52:25.978,9128283H1,0.182302,499000000
2024-07-14 22:52:25.979,9128283H1,0.182302,498000000
2024-07-14 22:52:25.979,9128283H1,0.182302,501000000
2024-07-14 22:52:25.980,9128283H1,0.182302,500000000
2024-07-14 22:52:25.981,9128283H1,0.182302,503000000
2024-07-14 22:52:25.982,9128283H1,0.182302,502000000
2024-07-14 22:52:25.983,9128283H1,0.182302,505000000
2024-07-14 22:52:25.984,9128283H1,0.182302,504000000
2024-07-14 22:52:25.984,9128283H1,0.182302,507000000
2024-07-14 22:52:25.985,9128283H1,0.182302,506000000
2024-07-14 22:52:25.986,9128283H1,0.182302,509000000
2024-07-14 22:52:25.987,9128283H1,0.182302,508000000
2024-07-14 22:52:25.988,9128283H1,0.182302,511000000
2024-07-14 22:52:25.988,9128283H1,0.182302,510000000
2024-07-14 22:52:25.989,9128283H1,0.182302,513000000
2024-07-14 22:52:25.990,9128283H1,0.182302,512000000
2024-07-14 22:52:25.991,9128283H1,0.182302,515000000
2024-07-14 22:52:25.992,9128283H1,0.182302,514000000
2024-07-14 22:52:25.993,9128283H1,0.182302,517000000
2024-07-14 22:52:25.994,9128283H1,0.182302,516000000
2024-07-14 22:52:25.995,9128283H1,0.182302,519000000
2024-07-14 22:52:25.996,9128283H1,0.182302,518000000
2024-07-14 22:52:25.996,9128283H1,0.182302,521000000
2024-07-14 22:52:25.997,9128283H1,0.182302,520000000
